id,session,electoralTerm,firstName,lastName,politicianId,speechContent,factionId,documentUrl,positionShort,positionLong,date,speech_length,paragraph_number,paragraph_length
782550,214,17,Nicole,Gohlke,11004041,"Wir wollen eine Ausbildungsförderung, die diesen
Namen verdient. Wir wollen ein BAföG ohne Darlehensanteil, bei dem sich junge Menschen nicht erst einmal verschulden müssen, und eines, das die Lebenshaltungskosten auch tatsächlich deckt. Wir wollen ein
Bundeshochschulzulassungsgesetz aus der Perspektive
der Studierenden, das endlich einmal deren Interessen
vertritt. Sie müssen doch das Recht haben, sich beim Bachelor und beim Master ihr Studienfach, ihre Hochschule selbst auszusuchen und nicht länger von den
Hochschulen gnädig erwählt zu werden.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,7,551
782550,214,17,Nicole,Gohlke,11004041,({2}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,8,5
782550,214,17,Nicole,Gohlke,11004041,"Die Linke fordert, dass die Einschränkung der Hochschulzulassung durch die Erhebung von Studiengebühren endlich und ein für alle Mal ausgeschlossen wird.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,9,153
782550,214,17,Nicole,Gohlke,11004041,({3}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,10,5
782550,214,17,Nicole,Gohlke,11004041,"In die Debatte um die Abschaffung der Studiengebühren ist in den letzten Wochen neuer Schwung gekommen, als überraschenderweise das Volksbegehren gegen
Studiengebühren in Bayern zugelassen wurde. Nun sind
es ausgerechnet die beiden Bundesländer, in denen als
Nächstes gewählt wird - Niedersachsen und Bayern -, in
denen noch Studiengebühren und Studienbeiträge existieren. Und: Dieses Thema könnte in beiden Bundesländern wahlentscheidend sein, so wahlentscheidend, dass
jetzt sogar die CSU, sogar der bayerische Ministerpräsident Horst Seehofer angesichts einer drohenden Niederlage bei einem Volksbegehren auf einmal diese
Gebühren am liebsten selbst abschaffen will, so wahlentscheidend, dass jetzt sämtliche Oppositionsparteien
so tun, als hätten sie persönlich dieses Thema erfunden.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,11,788
782550,214,17,Nicole,Gohlke,11004041,"Aber ich möchte noch einmal daran erinnern: Es waren die Studierenden und die Schülerinnen und Schüler,
die in den letzten Jahren quer durch die Republik - in
Hessen, in Nordrhein-Westfalen, in Sachsen, in Bayern,
in Niedersachsen - gestreikt und dieses Thema immer
wieder auf die politische Agenda gesetzt haben. Es ist
ihrem Druck zu verdanken, dass die Studiengebühren
nach und nach in vielen Bundesländern wieder abgeschafft wurden.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,12,436
782550,214,17,Nicole,Gohlke,11004041,({4}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,13,5
782550,214,17,Nicole,Gohlke,11004041,"In den Reihen der Koalition fällt es offenbar schwer,
sich in die Situation eines jungen Menschen oder Studierenden hineinzuversetzen, der durchschnittlich 800 Euro
monatlich zur Verfügung hat und der davon kaum Lebenshaltungs- und Studienkosten und dazu noch Studiengebühren bestreiten kann, wenn da nicht auch noch
Eltern sind, die finanziell zuschießen können.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,14,363
782550,214,17,Nicole,Gohlke,11004041,"Ich nenne für Sie noch einmal ein paar Gründe, warum Studiengebühren nicht erhoben gehören:",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,15,91
782550,214,17,Nicole,Gohlke,11004041,"Erstens. Studiengebühren sind unsozial. Überwiegend
Kinder aus nichtakademischen Elternhäusern werden
durch die Erhebung von Gebühren vom Studium abgeschreckt.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,16,159
782550,214,17,Nicole,Gohlke,11004041,({5}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,17,5
782550,214,17,Nicole,Gohlke,11004041,"Drei Viertel derjenigen, die auf ein Studium verzichten,
geben das Fehlen von finanziellen Voraussetzungen als
Grund dafür an. Stellen Sie sich doch nicht dumm! Es
liegt auf der Hand, dass Gebühren für einen Studienverzicht mitverantwortlich sind. Es macht für den Großteil
der jungen Menschen natürlich einen Unterschied, ob sie
im Semester zusätzlich 500 Euro bezahlen müssen oder
nicht.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,18,389
782550,214,17,Nicole,Gohlke,11004041,({6}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,19,5
782550,214,17,Nicole,Gohlke,11004041,"Überall dort, wo Studiengebühren erhoben werden, nehmen weniger Menschen ein Studium auf. Nachdem
Schwarz-Gelb in Hessen Studiengebühren eingeführt
hatte, sank die Zahl der Studienanfänger um 5,2 Prozent.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,20,204
782550,214,17,Nicole,Gohlke,11004041,"In Nordrhein-Westfalen ging die Zahl um 6,5 Prozent
zurück.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,21,59
782550,214,17,Nicole,Gohlke,11004041,"Herr Neumann, da interessiert sich die FDP einmal
- vermeintlich! - für das Leben einer Krankenschwester
und behauptet, Studiengebühren seien sozial gerecht,
weil dann die Krankenschwester nicht dem Sohn eines
Arztes das Studium finanzieren müsse. Das ist lachhaft
und wirklich ein alter Hut; das ist längst widerlegt.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,22,318
782550,214,17,Nicole,Gohlke,11004041,({7}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,23,5
782550,214,17,Nicole,Gohlke,11004041,"Dass die FDP in Fragen sozialer Gerechtigkeit nicht gerade geübt ist, erkennt man daran, dass sie die Krankenschwester einfach nur instrumentalisiert, um Gebühren
in der Bildung zu rechtfertigen.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,24,195
782550,214,17,Nicole,Gohlke,11004041,({8}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,25,5
782550,214,17,Nicole,Gohlke,11004041,- So ist es doch!,6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,26,17
782550,214,17,Nicole,Gohlke,11004041,({9}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,27,5
782550,214,17,Nicole,Gohlke,11004041,"Es ist doch Ihre Politik, die Eliten- und Gebührenpolitik von Schwarz-Gelb, die den Kindern von Lehrern und
Lehrerinnen, von Erwerbslosen und von der Krankenschwester den Eintritt in die Hochschule erschwert.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,28,208
782550,214,17,Nicole,Gohlke,11004041,({10}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,29,6
782550,214,17,Nicole,Gohlke,11004041,"Wenn jetzt ausgerechnet Sie, die Vertreter von Union
und FDP, die in den letzten Jahren durch ihre Steuergesetzgebung wirklich alles für eine Umverteilung von
unten nach oben getan haben, in der Debatte um die Studiengebühren mit der sozialen Gerechtigkeit argumentieren,",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,30,271
782550,214,17,Nicole,Gohlke,11004041,({11}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,31,6
782550,214,17,Nicole,Gohlke,11004041,dann ist das lachhaft und Heuchelei.,6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,32,36
782550,214,17,Nicole,Gohlke,11004041,({12}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,33,6
782550,214,17,Nicole,Gohlke,11004041,"Zweitens. Gebühren - das muss ich dann aber auch an
die Adresse von SPD und Grünen sagen - haben generell
nichts in der Hochschule oder in der Bildung verloren.
Sie feiern sich hier als Anti-Gebühren-Parteien, tun so,
als wären Sie das allein, und vergessen, zu erwähnen,
dass Sie in den letzten Jahren in entscheidenden Momenten Studiengebühren nichts entgegengesetzt haben, sondern, im Gegenteil, auch noch daran mitgewirkt haben,
dass Dämme eingerissen wurden.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,34,463
782550,214,17,Nicole,Gohlke,11004041,({13}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,35,6
782550,214,17,Nicole,Gohlke,11004041,"In Niedersachsen war es der damalige Ministerpräsident und heutige Parteivorsitzende Sigmar Gabriel, der
Langzeitstudiengebühren eingeführt hat. In NordrheinWestfalen waren es Wolfgang Clement und Ihr frischgekürter Kanzlerkandidat Peer Steinbrück, die die Studienkonten, eine Sonderform der Gebühren, durchgesetzt
haben. In Hamburg waren die Grünen gemeinsam mit
der CDU für die Einführung nachgelagerter Studiengebühren verantwortlich.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,36,437
782550,214,17,Nicole,Gohlke,11004041,({14}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,37,6
782550,214,17,Nicole,Gohlke,11004041,"Wenn Sie mit alldem jetzt nichts mehr zu tun haben wollen, dann sagen Sie doch wenigstens, dass Sie da politisch falsch gelegen haben, und distanzieren Sie sich von
solchen Positionen!",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,38,184
782550,214,17,Nicole,Gohlke,11004041,({15}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,39,6
782550,214,17,Nicole,Gohlke,11004041,"Drittes Argument: Bildung ist eine öffentliche Aufgabe. Einer Politik, die Bildung zur Ware machen will,
muss man sich im Ansatz widersetzen und darf ihr nicht
auch noch auf halbem Weg entgegenkommen, wie das
SPD und Grüne getan haben; denn genau das war es: ein
Entgegenkommen.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,40,278
782550,214,17,Nicole,Gohlke,11004041,({16}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,41,6
782550,214,17,Nicole,Gohlke,11004041,"Die Dämme sind gebrochen. Der Weg hin zu allgemeinen Studiengebühren wurde geebnet. Nachdem in NRW
SPD und Grüne die Studienkonten eingeführt hatten,
legte Schwarz-Gelb nach und führte zwei Jahre später
allgemeine Studiengebühren in Höhe von 500 Euro ein.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,42,255
782550,214,17,Nicole,Gohlke,11004041,"Nach dieser Erfahrung ist mir unbegreiflich, wie SPD
und Grüne in Niedersachsen, wenn sie gewählt würden,
die Abschaffung der Studiengebühren aufschieben wollen.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,43,161
782550,214,17,Nicole,Gohlke,11004041,({17}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,44,6
782550,214,17,Nicole,Gohlke,11004041,"Und dann verknüpfen Sie die Abschaffung auch noch
mit der Frage, ob der Landeshaushalt das zulässt!",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,45,99
782550,214,17,Nicole,Gohlke,11004041,({18}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,46,6
782550,214,17,Nicole,Gohlke,11004041,"Meine Damen und Herren, bei der Linken ist die Haltung zu Studiengebühren und Gebühren in der Bildung
eine prinzipielle und nicht eine, die je nach Kassenlage
oder Wahltaktik neu entschieden wird.",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,47,196
782550,214,17,Nicole,Gohlke,11004041,({19}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,48,6
782550,214,17,Nicole,Gohlke,11004041,"In Niedersachsen und Bayern gibt es jetzt die Möglichkeit, die traurige Stellung dieser beiden Länder als
unsoziale Hochburgen in der Hochschullandschaft endlich abzuschaffen. Deswegen rufe ich alle Gebührengegnerinnen und Gebührengegner auf, sich am Volksbegehren in Bayern zu beteiligen, für die Abschaffung zu",6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,49,312
782550,214,17,Nicole,Gohlke,11004041,stimmen und sich am 18. Januar in Hannover an der zentralen Demo gegen Studiengebühren zu beteiligen.,6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,50,101
782550,214,17,Nicole,Gohlke,11004041,Vielen Dank.,6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,51,12
782550,214,17,Nicole,Gohlke,11004041,({20}),6,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,8085,52,6
118746,196,4,"",kliesing,11001130,"Herr Staatssekretär, inwieweit wäre es möglich, in diese Frage einer schnellen klinischen Versorgung auch die Bundeswehrlazarette einzubeziehen, indem man Verkehrsopfer, wenn es angebracht wäre und die geographische Lage günstig wäre, möglichst schnell in Bundeswehrlazarette überführen würde?",4,https://dip21.bundestag.de/dip21/btp/04/04196.pdf,Member of Parliament,NA,1965-07-02T00:00:00.000000,294,1,293
154733,164,5,"",Petersen,11001699,"Herr Staatssekretär, wäre die Bundesregierung bereit, trotz der Schwierigkeiten, die Sie geschildert haben, ihre Bemühungen um humanitäre Hilfe wenigstens im Bereich dieser Auseinandersetzungen zu intensivieren?
Jahn, Parlamentarischer Staatssekretär beim Bundesminister des Auswärtigen: Sie wird ihre Bemühungen fortsetzen. Wieweit sie da überhaupt Hilfsmaßnahmen ergreifen kann, ist eine Frage, auf deren Schwierigkeiten ich schon hingewiesen habe und bei der man deutlich sehen muß: da gibt es Grenzen, die durch Intensivierung unserer Bemühungen nicht überwunden werden können.",4,https://dip21.bundestag.de/dip21/btp/05/05164.pdf,Member of Parliament,NA,1968-03-29T00:00:00.000000,582,1,581
405176,220,10,"",glombig,11000690,"Herr Präsident! Meine Damen und Herren! Es hätte uns alle sehr interessiert, ein paar Auszüge aus dem angekündigten Reformwerk zur Kenntnis zu bekommen.
({0})
Aber Sie haben nur Qualm abgelassen.
({1})
In der heutigen Debatte geht es, wie Herr Kollege Seehofer deutlich gezeigt hat, um den Versuch, die Reklameaktion der Bundesregierung über die angebliche Sicherheit der Renten
({2})
mit parlamentarischen Mitteln fortzusetzen. Weiter ist dies nichts. Sie soll die Rentner und Beitragszahler mit beruhigenden Sprüchen eindecken. Tatsache ist jedoch: Die Renten sind nicht sicher, und die Regierung weiß auch nicht, wie sie die Renten sichern soll.
({3})
Das sind die Tatsachen. In den amtlichen Drucksachen der Bundesregierung kann man nachlesen, daß die Renten nicht sicher sind.
({4})
Der Sozialbeirat spricht in Ziffer 33 seines Gutachtens davon, daß die Renten je nach wirtschaftlicher Entwicklung nur bis 1989 bzw. 1993 ohne Unterschreitung der vorgeschriebenen Mindestrücklage finanzierbar seien. Wir sind der Meinung: das ist keine ausreichende Sicherheit für einen Generationenvertrag, wenn das Geld nur einige Jahre reicht und der Gesetzgeber keine Klarheit schafft, was weiter geschehen soll. Wir haben von dieser Klarheit hier nichts gemerkt.
Nehmen Sie den Rentenanpassungsbericht der Bundesregierung. Unter den 15 verschiedenen Varianten, denen teilweise außerordentlich optimistische Annahmen zugrunde liegen, gibt es keine einzige, bei der die Rentenversicherung nicht im Laufe der 90er Jahre in ein immer größer werdendes Defizit gerät. Je nach Variante werden für den 15-Jahres-Zeitraum bis zu 200 Milliarden DM ausgewiesen. Das schreibt die Bundesregierung in ihrem Rentenanpassungsbericht, und sie hat trotzdem die Stirn, wie wir alle lesen können, zu einer Propagandakampagne mit dem Titel: „Denn eins ist sicher: die Rente"".
({5})
Nun ist gerade das eben nicht sicher. Wir Sozialdemokraten halten diese Kampagne für einen schamlosen Mißbrauch von Steuergeldern.
({6})
Wir bestreiten Arbeitsminister Blüm das Recht, sich als erfolgreicher Sanierer der Rentenfinanzen aufzuspielen.
({7})
Das haben Sie mit einem Vorwurf an die Sozialdemokraten, sie seien Rentenbetrüger, in den 70er Jahren gemacht.
({8})
Wir reden jetzt über Fakten, und ich will die Fakten nennen.
Erstens sind die Finanzierungslöcher nur vorübergehend gestoppt. Langfristig sind die Renten völlig ungesichert.
({9})
- Ja, so ist es. Lesen Sie doch endlich einmal den Rentenanpassungsbericht! Den haben Sie offensichtlich nicht gelesen.
Zweitens hat die Bundesregierung die Finanzierungsprobleme, die gelöst zu haben sie sich rühmt, selbst verschuldet, weil sie Geld aus den Rentenkassen weggenommen und im Bundeshaushalt für Steuergeschenke an Wohlhabende verbraten hat.
({10})
Drittens ist es unvergessen, meine Damen und Herren, daß die Zahlungsfähigkeit der Rentenversicherung erst nach drei vergeblichen Anläufen mittels viermaliger Beitragserhöhung
({11})
und durch Absenkung des Rentenniveaus um rund 9 % gegenüber dem früheren Recht - dies ist gar nicht zu belachen, dies ist eine Tatsache - erreicht wurde.
({12})
Meine Damen und Herren, wir bestreiten unabhängig von der Kontroverse in der Sache Arbeitsminister Blüm auch das Recht, in seiner auf Kosten der Steuerzahler gedruckten Broschüre CDU-Parteipositionen zu vertreten.
Schließlich ist es eine Unverschämtheit
({13})
- ja, ich sage ganz bewußt: eine Unverschämtheit, auch die Unwahrheit - gelinde gesagt - vom „Stabilitätsgewinn"" der Rentner in Informationsbroschüren der Bundesregierung zu verbreiten. Es ist schon schlimm genug, daß der Arbeitsminister diese Unwahrheit hier im Parlament verbreitet. Ich möchte wetten, daß dieser Unsinn auch heute wieder in seinem Redemanuskript steht.
({14}) - Das habe ich mir gedacht.
({15})
Deswegen möchte ich mich heute in diesem Punkt vor allem mit Ihnen auseinandersetzen.
Der Arbeitsminister behauptet, die Bundesregierung habe mit ihrer Politik der Inflationsbekämpfung den Bundesbürgern, insbesondere aber den Rentnern, einen ungeheuren Realeinkommenszuwachs verschafft.
({16})
Blüm spricht von 8 bis 10 Milliarden DM und meint
gar, die Rentner hätten im Ergebnis drei Monatsmieten von der Bundesregierung gratis oder zusätzlich bekommen.
({17})
- Ja, dies ist eine Unverschämtheit. Wissen Sie, wenn man als Rentner nicht durch seinen eigenen Kakao gezogen werden soll, dann - so finde ich - ist es endlich einmal Zeit, dies mit aller Schärfe zurückzuweisen.
({18})
Aber vielleicht kann Herr Blüm den Rentnern endlich einmal erklären, bei welcher amtlichen Stelle sie sich dieses Geld abholen können, das er ihnen versprochen hat.
({19})
Der Trick, mit dem der Arbeitsminister arbeitet, ist verblüffend, aber er ist simpel. Er lobt die Preisstabilität, aber die außerordentlich unbefriedigende und teilweise rückläufige Entwicklung der Nominaleinkommen vieler Bundesbürger, gerade der einkommensschwächeren Schichten, läßt er einfach unter den Tisch fallen.
Es ist zwar richtig, daß viele Güter und Dienstleistungen heute nicht viel teurer sind als vor ein oder zwei Jahren. Das nutzt aber dem nichts, der heute, nicht zuletzt auch wegen der Kürzungs- und Beitragserhöhungspolitik der Bundesregierung, weniger im Geldbeutel hat als früher.
({20})
Das Volkseinkommen je Erwerbstätigen ist von 1982 bis 1985 nominell um 16,4 % gestiegen. Nach Abzug der Preissteigerungen waren es 8,4 %. Ich frage nun: Ist dieser Zuwachs unter der Regie der Wenderegierung den Bürgern zugute gekommen? Dazu einige wenige Zahlen: Die durchschnittlichen monatlichen Nettolöhne sind von 1 897 DM in 1982 auf 2 004 DM in 1985 gestiegen. Das war ein nominaler Zuwachs von 5,6 %, aber ein Realeinkommensverlust von 2,1 %.
({21})
Die jahresdurchschnittliche Rente eines Durchschnittsverdieners mit 40 Versicherungsjahren ist von 1 025 DM in 1982 auf 1 286 DM in 1985 gestiegen. Der nominelle Zuwachs betrug 6,7 %, der Kaufkraftverlust 1,2 %.
({22})
Das durchschnittlich gezahlte Arbeitslosengeld - und das ist nun die Spitze - betrug 1985 rund 943 DM im Monat. 1982 betrug es rund 975 DM im Monat.
({23})
Das Arbeitslosengeld ist zwar nominell um 3,3 % gestiegen, aber real liegt es 1985 um mehr als 10 % niedriger als 1982,
({24})",23,https://dip21.bundestag.de/dip21/btp/10/10220.pdf,Member of Parliament,NA,1986-06-06T00:00:00.000000,14662,1,6207
